threshold,num_samples,num_live,num_spoof,dropped_error_rows,dropped_invalid_label_rows,cm_true_live_pred_live,cm_true_live_pred_spoof,cm_true_spoof_pred_live,cm_true_spoof_pred_spoof,apcer,bpcer,acer,accuracy,precision_live,recall_live,f1_live,precision_spoof,recall_spoof,f1_spoof
0.1,291,291,0,0,0,287,4,0,0,0.0,0.013745704467353952,0.006872852233676976,0.9862542955326461,1.0,0.9862542955326461,0.9930795847750865,0.0,0.0,0.0
0.2,291,291,0,0,0,283,8,0,0,0.0,0.027491408934707903,0.013745704467353952,0.9725085910652921,1.0,0.9725085910652921,0.9860627177700347,0.0,0.0,0.0
0.3,291,291,0,0,0,272,19,0,0,0.0,0.06529209621993128,0.03264604810996564,0.9347079037800687,1.0,0.9347079037800687,0.9662522202486679,0.0,0.0,0.0
0.4,291,291,0,0,0,265,26,0,0,0.0,0.08934707903780069,0.044673539518900345,0.9106529209621993,1.0,0.9106529209621993,0.9532374100719425,0.0,0.0,0.0
0.5,291,291,0,0,0,261,30,0,0,0.0,0.10309278350515463,0.05154639175257732,0.8969072164948454,1.0,0.8969072164948454,0.9456521739130436,0.0,0.0,0.0
0.6,291,291,0,0,0,257,34,0,0,0.0,0.11683848797250859,0.058419243986254296,0.8831615120274914,1.0,0.8831615120274914,0.9379562043795621,0.0,0.0,0.0
0.7,291,291,0,0,0,251,40,0,0,0.0,0.13745704467353953,0.06872852233676977,0.8625429553264605,1.0,0.8625429553264605,0.9261992619926199,0.0,0.0,0.0
0.8,291,291,0,0,0,243,48,0,0,0.0,0.16494845360824742,0.08247422680412371,0.8350515463917526,1.0,0.8350515463917526,0.9101123595505618,0.0,0.0,0.0
0.9,291,291,0,0,0,230,61,0,0,0.0,0.20962199312714777,0.10481099656357389,0.7903780068728522,1.0,0.7903780068728522,0.8829174664107486,0.0,0.0,0.0
