threshold,num_samples,num_live,num_spoof,dropped_error_rows,dropped_invalid_label_rows,cm_true_live_pred_live,cm_true_live_pred_spoof,cm_true_spoof_pred_live,cm_true_spoof_pred_spoof,apcer,bpcer,acer,accuracy,precision_live,recall_live,f1_live,precision_spoof,recall_spoof,f1_spoof
0.3,4063,995,3068,0,0,876,119,89,2979,0.029009126466753587,0.11959798994974874,0.07430355820825116,0.948806300762983,0.9077720207253887,0.8804020100502512,0.8938775510204081,0.9615881213686249,0.9709908735332464,0.9662666234187479
0.5,4063,995,3068,0,0,843,152,40,3028,0.01303780964797914,0.1527638190954774,0.08290081437172828,0.9527442776273689,0.9546998867497168,0.8472361809045226,0.8977635782747603,0.9522012578616352,0.9869621903520208,0.9692701664532649
0.7,4063,995,3068,0,0,803,192,16,3052,0.005215123859191656,0.192964824120603,0.09908997398989733,0.948806300762983,0.9804639804639804,0.807035175879397,0.8853362734288864,0.9408138101109741,0.9947848761408083,0.9670468948035488
