threshold,num_samples,num_live,num_spoof,dropped_error_rows,dropped_invalid_label_rows,cm_true_live_pred_live,cm_true_live_pred_spoof,cm_true_spoof_pred_live,cm_true_spoof_pred_spoof,apcer,bpcer,acer,accuracy,precision_live,recall_live,f1_live,precision_spoof,recall_spoof,f1_spoof
0.3,393,393,0,0,0,350,43,0,0,0.0,0.10941475826972011,0.054707379134860054,0.8905852417302799,1.0,0.8905852417302799,0.9421265141318976,0.0,0.0,0.0
0.5,393,393,0,0,0,343,50,0,0,0.0,0.1272264631043257,0.06361323155216285,0.8727735368956743,1.0,0.8727735368956743,0.9320652173913044,0.0,0.0,0.0
0.7,393,393,0,0,0,333,60,0,0,0.0,0.15267175572519084,0.07633587786259542,0.8473282442748091,1.0,0.8473282442748091,0.9173553719008264,0.0,0.0,0.0
