threshold,num_samples,num_live,num_spoof,dropped_error_rows,dropped_invalid_label_rows,cm_true_live_pred_live,cm_true_live_pred_spoof,cm_true_spoof_pred_live,cm_true_spoof_pred_spoof,apcer,bpcer,acer,accuracy,precision_live,recall_live,f1_live,precision_spoof,recall_spoof,f1_spoof
0.3,393,393,0,0,0,370,23,0,0,0.0,0.058524173027989825,0.029262086513994912,0.9414758269720102,1.0,0.9414758269720102,0.9698558322411533,0.0,0.0,0.0
0.5,393,393,0,0,0,360,33,0,0,0.0,0.08396946564885496,0.04198473282442748,0.916030534351145,1.0,0.916030534351145,0.9561752988047809,0.0,0.0,0.0
0.7,393,393,0,0,0,350,43,0,0,0.0,0.10941475826972011,0.054707379134860054,0.8905852417302799,1.0,0.8905852417302799,0.9421265141318976,0.0,0.0,0.0
