threshold,num_samples,num_live,num_spoof,dropped_error_rows,dropped_invalid_label_rows,cm_true_live_pred_live,cm_true_live_pred_spoof,cm_true_spoof_pred_live,cm_true_spoof_pred_spoof,apcer,bpcer,acer,accuracy,precision_live,recall_live,f1_live,precision_spoof,recall_spoof,f1_spoof
0.3,393,393,0,0,0,278,115,0,0,0.0,0.2926208651399491,0.14631043256997456,0.7073791348600509,1.0,0.7073791348600509,0.8286140089418778,0.0,0.0,0.0
0.5,393,393,0,0,0,257,136,0,0,0.0,0.3460559796437659,0.17302798982188294,0.6539440203562341,1.0,0.6539440203562341,0.7907692307692308,0.0,0.0,0.0
0.7,393,393,0,0,0,233,160,0,0,0.0,0.4071246819338422,0.2035623409669211,0.5928753180661578,1.0,0.5928753180661578,0.7444089456869011,0.0,0.0,0.0
