threshold,num_samples,num_live,num_spoof,dropped_error_rows,dropped_invalid_label_rows,cm_true_live_pred_live,cm_true_live_pred_spoof,cm_true_spoof_pred_live,cm_true_spoof_pred_spoof,apcer,bpcer,acer,accuracy,precision_live,recall_live,f1_live,precision_spoof,recall_spoof,f1_spoof
0.3,11376,7541,3835,0,0,6897,644,1756,2079,0.45788787483702736,0.08539981434822967,0.2716438445926285,0.7890295358649789,0.7970646018721831,0.9146001856517704,0.8517969618377178,0.7634961439588689,0.5421121251629726,0.6340347666971636
0.5,11376,7541,3835,0,0,6666,875,1514,2321,0.39478487614080837,0.11603235645139902,0.2554086162961037,0.7899964838255977,0.8149144254278728,0.883967643548601,0.8480376566376185,0.7262202753441802,0.6052151238591916,0.6602190300099559
0.7,11376,7541,3835,0,0,6369,1172,1234,2601,0.32177314211212515,0.15541705344118817,0.23859509777665666,0.7885021097046413,0.8376956464553466,0.8445829465588118,0.8411251980982568,0.6893718526371587,0.6782268578878748,0.6837539432176656
