threshold,num_samples,num_live,num_spoof,dropped_error_rows,dropped_invalid_label_rows,cm_true_live_pred_live,cm_true_live_pred_spoof,cm_true_spoof_pred_live,cm_true_spoof_pred_spoof,apcer,bpcer,acer,accuracy,precision_live,recall_live,f1_live,precision_spoof,recall_spoof,f1_spoof
0.3,11376,7541,3835,0,0,7360,181,2354,1481,0.6138200782268579,0.02400212173451797,0.31891109998068795,0.7771624472573839,0.7576693432159769,0.975997878265482,0.8530860620110111,0.8910950661853189,0.3861799217731421,0.5388393669274149
0.5,11376,7541,3835,0,0,7285,256,2078,1757,0.5418513689700131,0.033947752287495025,0.28789956062875405,0.794831223628692,0.7780625867777422,0.966052247712505,0.8619261713203975,0.8728266269249876,0.458148631029987,0.6008891928864569
0.7,11376,7541,3835,0,0,7180,361,1823,2012,0.47535853976531944,0.04787163506166291,0.26161508741349115,0.8080168776371308,0.7975119404642896,0.9521283649383371,0.8679883945841393,0.8478718921196797,0.5246414602346806,0.6481958762886597
