threshold,num_samples,num_live,num_spoof,dropped_error_rows,dropped_invalid_label_rows,cm_true_live_pred_live,cm_true_live_pred_spoof,cm_true_spoof_pred_live,cm_true_spoof_pred_spoof,apcer,bpcer,acer,accuracy,precision_live,recall_live,f1_live,precision_spoof,recall_spoof,f1_spoof
0.1,291,291,0,0,0,267,24,0,0,0.0,0.08247422680412371,0.041237113402061855,0.9175257731958762,1.0,0.9175257731958762,0.956989247311828,0.0,0.0,0.0
0.2,291,291,0,0,0,254,37,0,0,0.0,0.12714776632302405,0.06357388316151202,0.872852233676976,1.0,0.872852233676976,0.9321100917431193,0.0,0.0,0.0
0.3,291,291,0,0,0,244,47,0,0,0.0,0.16151202749140894,0.08075601374570447,0.8384879725085911,1.0,0.8384879725085911,0.9121495327102803,0.0,0.0,0.0
0.4,291,291,0,0,0,236,55,0,0,0.0,0.18900343642611683,0.09450171821305842,0.8109965635738832,1.0,0.8109965635738832,0.8956356736242884,0.0,0.0,0.0
0.5,291,291,0,0,0,229,62,0,0,0.0,0.21305841924398625,0.10652920962199312,0.7869415807560137,1.0,0.7869415807560137,0.8807692307692309,0.0,0.0,0.0
0.6,291,291,0,0,0,216,75,0,0,0.0,0.25773195876288657,0.12886597938144329,0.7422680412371134,1.0,0.7422680412371134,0.8520710059171598,0.0,0.0,0.0
0.7,291,291,0,0,0,206,85,0,0,0.0,0.2920962199312715,0.14604810996563575,0.7079037800687286,1.0,0.7079037800687286,0.8289738430583501,0.0,0.0,0.0
0.8,291,291,0,0,0,189,102,0,0,0.0,0.35051546391752575,0.17525773195876287,0.6494845360824743,1.0,0.6494845360824743,0.7875000000000001,0.0,0.0,0.0
0.9,291,291,0,0,0,163,128,0,0,0.0,0.43986254295532645,0.21993127147766323,0.5601374570446735,1.0,0.5601374570446735,0.7180616740088106,0.0,0.0,0.0
