threshold,num_samples,num_live,num_spoof,dropped_error_rows,dropped_invalid_label_rows,cm_true_live_pred_live,cm_true_live_pred_spoof,cm_true_spoof_pred_live,cm_true_spoof_pred_spoof,apcer,bpcer,acer,accuracy,precision_live,recall_live,f1_live,precision_spoof,recall_spoof,f1_spoof
0.3,11376,7541,3835,0,0,6864,677,1738,2097,0.4531942633637549,0.08977589179153958,0.2714850775776472,0.7877109704641351,0.7979539641943734,0.9102241082084604,0.8503995539862479,0.7559480894015862,0.5468057366362451,0.6345891965501589
0.5,11376,7541,3835,0,0,6613,928,1495,2340,0.3898305084745763,0.12306060204216947,0.25644555525837287,0.787007735583685,0.8156142081894425,0.8769393979578305,0.8451658252923508,0.7160342717258262,0.6101694915254238,0.6588765310432212
0.7,11376,7541,3835,0,0,6335,1206,1243,2592,0.3241199478487614,0.1599257392918711,0.24202284357031625,0.7847222222222222,0.8359725521245711,0.8400742607081289,0.8380183874594881,0.6824644549763034,0.6758800521512386,0.6791562950347176
